,tuning_group,train_MSE,test_MSE,train_RMSE,test_RMSE,train_MAE,test_MAE,train_MAPE,test_MAPE,train_R2,test_R2,sec_conv,perform_validation,num_train_samples,input_1,input_2,#_epochs,#filters_conv1,filter_size_conv1,act_func_conv1,#filters_conv2,filter_size_conv2,act_func_conv2,dense_neurons,act_func_dense
110,1,100.7898178100586,1024.406250836052,10.039413452148438,32.00634703986152,7.5233073234558105,26.717631026506425,15209761.0,131.58536750899768,0.942314863204956,0.4067842364311218,True,False,17731,30,14,5,256,4,sigmoid,384,5,relu,50,relu
111,1,111.2257080078125,831.8091680594117,10.54636001586914,28.84110206041738,7.991098880767822,23.475329229831697,17109868.0,139.934475521642,0.9363420605659485,0.5183137655258179,True,False,17731,30,14,5,256,5,sigmoid,384,5,relu,50,relu
112,1,96.43250274658203,975.1430122589315,9.820005416870117,31.227279936922645,7.329813480377197,25.26867866694927,15508135.0,129.80021666230283,0.9448086023330688,0.4353117346763611,True,False,17731,30,14,5,256,6,sigmoid,384,5,relu,50,relu
113,1,108.70338439941406,985.75682666597,10.426091194152832,31.396764589141508,7.834722518920898,25.29859330289066,15518598.0,131.35771642055244,0.9377855658531189,0.4291653633117676,True,False,17731,30,14,5,256,8,sigmoid,384,5,relu,50,relu
114,1,100.60880279541016,984.4981290898667,10.030393600463867,31.37671316581561,7.520366668701172,26.11946869596839,16198390.0,123.567613377774,0.9424182772636414,0.42989426851272583,True,False,17731,30,14,5,512,2,sigmoid,384,5,relu,50,relu
115,1,99.2271728515625,1208.9574428228282,9.961283683776855,34.77006532669774,7.407413959503174,29.75571162223816,13825891.0,117.39175968951585,0.9432090520858765,0.2999138832092285,True,False,17731,30,14,5,512,3,sigmoid,384,5,relu,50,relu
116,1,108.12638854980469,867.347757110234,10.398384094238281,29.45076836196696,7.771357536315918,23.44522751607001,13327127.0,135.0980739545557,0.9381158947944641,0.49773406982421875,True,False,17731,30,14,5,512,4,sigmoid,384,5,relu,50,relu
117,1,107.0927963256836,1205.6769039998583,10.348565101623535,34.722858522878816,7.749805927276611,29.405888249129056,16140209.0,120.05825181137449,0.938707172870636,0.301813542842865,True,False,17731,30,14,5,512,5,sigmoid,384,5,relu,50,relu
118,1,105.36836242675781,978.2927096463675,10.264909744262695,31.277671103302552,7.638235092163086,24.80567065820098,15861235.0,126.31543960217488,0.9396944642066956,0.4334877133369446,True,False,17731,30,14,5,512,6,sigmoid,384,5,relu,50,relu
119,1,102.15428924560547,1056.3181920523086,10.10714054107666,32.50104909156485,7.525528907775879,25.832079174667598,12877986.0,128.18106966541538,0.9415338039398193,0.38830459117889404,True,False,17731,30,14,5,512,8,sigmoid,384,5,relu,50,relu
120,1,90.4927978515625,1011.040759802215,9.512770652770996,31.796867138166537,7.051573276519775,26.088192473836244,11795639.0,121.10520572794931,0.9482080340385437,0.4145239591598511,True,False,17731,30,14,6,32,2,sigmoid,384,5,relu,50,relu
121,1,93.46592712402344,1020.173156022379,9.667778015136719,31.940149592986863,7.308678150177002,27.196496213674546,13411792.0,128.90891991449203,0.9465066194534302,0.40923553705215454,True,False,17731,30,14,6,32,3,sigmoid,384,5,relu,50,relu
122,1,87.58043670654297,984.4561046373492,9.358442306518555,31.376043482844505,6.9611592292785645,26.035796158015728,16254183.0,133.62494791522704,0.9498749375343323,0.42991864681243896,True,False,17731,30,14,6,32,4,sigmoid,384,5,relu,50,relu
123,1,87.2994613647461,1034.4136414022926,9.34341812133789,32.162301556360866,6.912134170532227,26.784156776964664,13378518.0,130.48558297826978,0.9500357508659363,0.4009891748428345,True,False,17731,30,14,6,32,5,sigmoid,384,5,relu,50,relu
124,1,88.57251739501953,878.1409691885727,9.411297798156738,29.633443424424588,6.965431213378906,22.942531062290072,13861681.0,139.86668716372225,0.9493070840835571,0.49148398637771606,True,False,17731,30,14,6,32,6,sigmoid,384,5,relu,50,relu
125,1,92.1859130859375,1055.3038345226475,9.601349830627441,32.48544034675608,7.171273231506348,27.175036792755126,16658572.0,129.54948284889915,0.9472389221191406,0.38889187574386597,True,False,17731,30,14,6,32,8,sigmoid,384,5,relu,50,relu
126,1,96.56910705566406,934.0652386974533,9.826957702636719,30.562480898929874,7.285930633544922,25.26805592250079,13005649.0,124.06959219855966,0.944730281829834,0.4590991735458374,True,False,17731,30,14,6,64,2,sigmoid,384,5,relu,50,relu
127,1,90.41786193847656,1057.8212013716918,9.508831024169922,32.5241633462214,7.089395523071289,26.591710471622648,15729947.0,127.04998376932927,0.9482510089874268,0.387434184551239,True,False,17731,30,14,6,64,3,sigmoid,384,5,relu,50,relu
128,1,93.51480102539062,843.0612000907739,9.670305252075195,29.0355161843349,7.151740074157715,23.19460165824741,10783163.0,133.5944781413565,0.9464784860610962,0.5117979049682617,True,False,17731,30,14,6,64,4,sigmoid,384,5,relu,50,relu
129,1,92.41426086425781,1062.6291456322062,9.61323356628418,32.59799296938703,7.1053619384765625,26.789467999897898,12584467.0,119.87764326625157,0.9471083879470825,0.38464999198913574,True,False,17731,30,14,6,64,5,sigmoid,384,5,relu,50,relu
130,1,93.55106353759766,1120.7187407190277,9.67218017578125,33.47713758252082,7.190496921539307,27.758220821768045,15911047.0,134.3491417329769,0.9464578032493591,0.35101139545440674,True,False,17731,30,14,6,64,6,sigmoid,384,5,relu,50,relu
131,1,91.08385467529297,970.1830329746892,9.54378604888916,31.147761283512644,7.1068291664123535,25.78191156283021,13686739.0,130.611928482643,0.9478697180747986,0.4381839632987976,True,False,17731,30,14,6,64,8,sigmoid,384,5,relu,50,relu
132,1,92.86979675292969,1045.1309508212064,9.636898040771484,32.32848513031822,7.1529669761657715,27.156109342873098,15477011.0,126.09319412664566,0.9468476176261902,0.3947829008102417,True,False,17731,30,14,6,128,2,sigmoid,384,5,relu,50,relu
133,1,101.32463836669922,1098.172832212671,10.066014289855957,33.13869086449661,7.567105293273926,28.347253692448138,13781592.0,124.79663303635921,0.9420086145401001,0.36406731605529785,True,False,17731,30,14,6,128,3,sigmoid,384,5,relu,50,relu
134,1,99.38851165771484,848.0587575436512,9.969378471374512,29.12144841081314,7.453547954559326,22.972428190112115,13303933.0,130.7162323988558,0.9431167244911194,0.508903980255127,True,False,17731,30,14,6,128,4,sigmoid,384,5,relu,50,relu
135,1,96.03150177001953,1104.207888582284,9.799566268920898,33.22962365995565,7.230066299438477,27.469912587367,11315896.0,124.44866258835934,0.9450380802154541,0.3605723977088928,True,False,17731,30,14,6,128,5,sigmoid,384,5,relu,50,relu
136,1,101.15418243408203,979.9108389162029,10.057543754577637,31.30352757943109,7.4548726081848145,24.55952824834734,12389308.0,131.4151196147783,0.9421061873435974,0.43255072832107544,True,False,17731,30,14,6,128,6,sigmoid,384,5,relu,50,relu
137,1,92.6150131225586,900.3921734618336,9.623669624328613,30.006535512481836,7.2434492111206055,24.143551207184792,17794966.0,135.0795073771528,0.9469934105873108,0.47859859466552734,True,False,17731,30,14,6,128,8,sigmoid,384,5,relu,50,relu
138,1,110.40470123291016,1068.4526028962348,10.507364273071289,32.68719325509969,7.839348316192627,27.368811121322214,12170559.0,119.46676148284259,0.9368119239807129,0.38127774000167847,True,False,17731,30,14,6,256,2,sigmoid,384,5,relu,50,relu
139,1,99.67647552490234,983.7922787507057,9.983810424804688,31.365463152179114,7.486023902893066,26.165164544582368,17135614.0,125.1492046824927,0.9429519176483154,0.43030309677124023,True,False,17731,30,14,6,256,3,sigmoid,384,5,relu,50,relu
140,1,99.48046112060547,820.264353018112,9.973989486694336,28.640257558515636,7.411477565765381,22.712939037047327,10974398.0,134.35370189946727,0.9430642127990723,0.5249992609024048,True,False,17731,30,14,6,256,4,sigmoid,384,5,relu,50,relu
141,1,99.56145477294922,922.6071019266551,9.978048324584961,30.37444817485011,7.412344455718994,24.45084353387356,12082623.0,128.4591632119078,0.9430176019668579,0.4657343626022339,True,False,17731,30,14,6,256,5,sigmoid,384,5,relu,50,relu
142,1,99.22158813476562,860.0973934057064,9.961003303527832,29.327417094004485,7.400355339050293,22.164262368008494,13550996.0,144.0472428081869,0.9432123899459839,0.5019326210021973,True,False,17731,30,14,6,256,6,sigmoid,384,5,relu,50,relu
143,1,101.10324096679688,1104.8489776246013,10.055010795593262,33.23926860844867,7.56084680557251,27.23378696769476,13442452.0,139.08940721491848,0.9421353340148926,0.3602011799812317,True,False,17731,30,14,6,256,8,sigmoid,384,5,relu,50,relu
144,1,109.22433471679688,779.4877897228715,10.451045036315918,27.919308546646917,7.850538730621338,22.929837658405305,14924608.0,138.31249772746642,0.9374873042106628,0.5486122369766235,True,False,17731,30,14,6,512,2,sigmoid,384,5,relu,50,relu
145,1,100.91299438476562,870.2327341743038,10.04554557800293,29.499707357434986,7.487961769104004,24.095229144096376,12069881.0,132.90736301664793,0.942244291305542,0.4960634708404541,True,False,17731,30,14,6,512,3,sigmoid,384,5,relu,50,relu
146,1,98.42223358154297,1041.860732749395,9.920798301696777,32.27786753720566,7.4361138343811035,26.778500916548072,11972857.0,122.46880932081115,0.9436697959899902,0.3966767191886902,True,False,17731,30,14,6,512,4,sigmoid,384,5,relu,50,relu
147,1,98.10739135742188,892.1615640532237,9.90491771697998,29.869073705979297,7.364421367645264,24.053273891434074,13912167.0,131.038406409504,0.9438499808311462,0.4833648204803467,True,False,17731,30,14,6,512,5,sigmoid,384,5,relu,50,relu
148,1,106.9495620727539,1113.6607835805357,10.341642379760742,33.37155650521168,7.8335771560668945,28.27125483751297,13112776.0,122.68212131227985,0.9387892484664917,0.3550984859466553,True,False,17731,30,14,6,512,6,sigmoid,384,5,relu,50,relu
149,1,103.5640869140625,1153.9177323595998,10.176644325256348,33.96936461518819,7.604713439941406,27.53209570340812,12807403.0,127.34182847508168,0.9407269954681396,0.33178645372390747,True,False,17731,30,14,6,512,8,sigmoid,384,5,relu,50,relu
150,1,86.27525329589844,883.5550369493599,9.288447380065918,29.724653689309147,6.90021276473999,24.53879035115242,12331455.0,132.17756772426162,0.9506220817565918,0.4883487820625305,True,False,17731,30,14,9,32,2,sigmoid,384,5,relu,50,relu
151,1,82.7386703491211,1049.4047309215514,9.09607982635498,32.394516988551494,6.710494041442871,26.75429025258869,13274890.0,122.38990248544472,0.952646017074585,0.39230799674987793,True,False,17731,30,14,9,32,3,sigmoid,384,5,relu,50,relu
152,1,82.83889770507812,973.6875627960432,9.101587295532227,31.203967100291,6.703017234802246,25.072070723846554,11210470.0,126.97654501349656,0.9525887966156006,0.4361545443534851,True,False,17731,30,14,9,32,4,sigmoid,384,5,relu,50,relu
153,1,84.0096664428711,1023.7090248412943,9.165678977966309,31.9954531901221,6.77924919128418,25.989369711242617,12209904.0,131.99437484430504,0.9519184827804565,0.40718787908554077,True,False,17731,30,14,9,32,5,sigmoid,384,5,relu,50,relu
154,1,83.67571258544922,859.8245587903526,9.147442817687988,29.322765196862875,6.772390842437744,23.503337907195093,12106131.0,126.58009042550222,0.9521096348762512,0.502090573310852,True,False,17731,30,14,9,32,6,sigmoid,384,5,relu,50,relu
155,1,84.2352066040039,950.3315261642572,9.177973747253418,30.82744761027512,6.859493732452393,25.737587859630583,14679631.0,131.8072571391713,0.9517894983291626,0.4496796727180481,True,False,17731,30,14,9,32,8,sigmoid,384,5,relu,50,relu
156,1,89.90214538574219,981.6563761716455,9.481674194335938,31.331396013769407,7.0468549728393555,26.092382670640944,16776286.0,127.5737580355905,0.948546290397644,0.4315398931503296,True,False,17731,30,14,9,64,2,sigmoid,384,5,relu,50,relu
157,1,86.38924407958984,861.0601697578179,9.294581413269043,29.34382677426068,6.845381259918213,23.827047950662674,11664598.0,129.38890513996952,0.9505566954612732,0.5013750791549683,True,False,17731,30,14,9,64,3,sigmoid,384,5,relu,50,relu
158,1,88.39662170410156,854.8311638364405,9.401947975158691,29.237495854406557,6.95524263381958,23.324620952010154,11230674.0,131.2813100294682,0.9494078159332275,0.5049822330474854,True,False,17731,30,14,9,64,4,sigmoid,384,5,relu,50,relu
159,1,86.24297332763672,881.2404869827714,9.286709785461426,29.685694989047693,6.8824238777160645,23.487471755221485,11569114.0,132.6998752070975,0.9506404399871826,0.48968905210494995,True,False,17731,30,14,9,64,5,sigmoid,384,5,relu,50,relu
160,1,91.26419067382812,914.3203437921151,9.553229331970215,30.237730466953288,7.08358097076416,23.714026614204048,14433516.0,131.91250235997003,0.9477665424346924,0.47053301334381104,True,False,17731,30,14,9,64,6,sigmoid,384,5,relu,50,relu
161,1,85.72883605957031,945.6644695881566,9.258986473083496,30.751657997385387,6.880624771118164,25.021437919158487,11191394.0,128.01985726833504,0.9509347677230835,0.4523822069168091,True,False,17731,30,14,9,64,8,sigmoid,384,5,relu,50,relu
162,1,92.07242584228516,957.4096580661619,9.595438003540039,30.94203707040249,7.18312406539917,25.793399372994898,13338867.0,127.49293879469674,0.9473039507865906,0.44558078050613403,True,False,17731,30,14,9,128,2,sigmoid,384,5,relu,50,relu
163,1,92.60160064697266,1081.1245645491292,9.62297248840332,32.880458703447694,7.15852165222168,27.770206112861633,11737471.0,125.52752731575336,0.9470010995864868,0.3739396333694458,True,False,17731,30,14,9,128,3,sigmoid,384,5,relu,50,relu
164,1,94.47766876220703,1166.5998780978503,9.719962120056152,34.1555248546681,7.164021015167236,28.83587854795158,10958900.0,117.74286414777404,0.9459275007247925,0.3244423270225525,True,False,17731,30,14,9,128,4,sigmoid,384,5,relu,50,relu
165,1,86.64901733398438,955.6233593938877,9.308545112609863,30.91315835358606,6.861888885498047,24.650248669683933,11655446.0,127.03332687985632,0.9504079818725586,0.44661521911621094,True,False,17731,30,14,9,128,5,sigmoid,384,5,relu,50,relu
166,1,88.6876220703125,969.4713289804821,9.417410850524902,31.136334546321955,6.995143413543701,24.583375212550163,10895554.0,130.85261743572636,0.9492411613464355,0.43859606981277466,True,False,17731,30,14,9,128,6,sigmoid,384,5,relu,50,relu
167,1,83.94236755371094,895.0537142772035,9.162006378173828,29.917448324969218,6.815423488616943,24.053750971704723,11004318.0,134.16491719377802,0.951957106590271,0.4816899299621582,True,False,17731,30,14,9,128,8,sigmoid,384,5,relu,50,relu
168,1,95.5542984008789,874.9063570847483,9.775187492370605,29.57881601898136,7.26415491104126,24.312609876468777,11416384.0,126.90671640758883,0.9453113079071045,0.4933570623397827,True,False,17731,30,14,9,256,2,sigmoid,384,5,relu,50,relu
169,1,92.20397186279297,1034.0041975601239,9.602290153503418,32.15593565051597,7.188589096069336,26.887964284159242,17544970.0,130.9520120712222,0.9472288489341736,0.401226282119751,True,False,17731,30,14,9,256,3,sigmoid,384,5,relu,50,relu
170,1,99.36072540283203,951.0151411394187,9.967985153198242,30.838533381784202,7.440932273864746,25.055331532657146,13005105.0,126.72160055669555,0.9431326389312744,0.44928377866744995,True,False,17731,30,14,9,256,4,sigmoid,384,5,relu,50,relu
171,1,90.21827697753906,955.7141121888501,9.498330116271973,30.914626185494303,7.052487373352051,24.72585445359349,13840340.0,129.19712612273844,0.9483650922775269,0.44656264781951904,True,False,17731,30,14,9,256,5,sigmoid,384,5,relu,50,relu
172,1,98.46115112304688,814.5598171474926,9.922759056091309,28.540494339578153,7.396008491516113,21.730425112470986,13348397.0,140.67672665995815,0.9436476230621338,0.5283025503158569,True,False,17731,30,14,9,256,6,sigmoid,384,5,relu,50,relu
173,1,94.34368896484375,1040.5774563222965,9.713068008422852,32.257982830956685,7.289926052093506,26.835693255662918,13850328.0,127.89366014886868,0.9460039734840393,0.3974197506904602,True,False,17731,30,14,9,256,8,sigmoid,384,5,relu,50,relu
174,1,102.24665832519531,709.5305482689467,10.111708641052246,26.637014627561904,7.541714668273926,21.15107110530138,15138547.0,134.6098313082753,0.9414809346199036,0.5891232490539551,True,False,17731,30,14,9,512,2,sigmoid,384,5,relu,50,relu
175,1,95.7704849243164,825.7843346624877,9.786239624023438,28.736463503056317,7.300665378570557,23.36101438254118,13826574.0,131.98051421457907,0.9451875686645508,0.5218026638031006,True,False,17731,30,14,9,512,3,sigmoid,384,5,relu,50,relu
176,1,95.04186248779297,939.6982665060168,9.748941421508789,30.654498307850623,7.230406284332275,25.241995673030615,12496706.0,130.28991872898902,0.9456045627593994,0.4558371305465698,True,False,17731,30,14,9,512,4,sigmoid,384,5,relu,50,relu
177,1,90.70416259765625,862.5394931050872,9.523873329162598,29.369022678752646,7.1083550453186035,22.880620128512383,14245649.0,140.24332392022419,0.9480870962142944,0.5005183815956116,True,False,17731,30,14,9,512,5,sigmoid,384,5,relu,50,relu
178,1,101.48554229736328,1114.1316983348374,10.074003219604492,33.37861139015279,7.527805328369141,27.24658715747297,17969988.0,125.78767480206159,0.9419165849685669,0.35482579469680786,True,False,17731,30,14,9,512,6,sigmoid,384,5,relu,50,relu
179,1,89.95360565185547,1100.634468888015,9.484387397766113,33.1758115030818,7.077942371368408,27.464155687838794,13342262.0,122.94995203756433,0.9485167860984802,0.3626418709754944,True,False,17731,30,14,9,512,8,sigmoid,384,5,relu,50,relu
180,1,81.00297546386719,841.454612331287,9.000164985656738,29.00783708467915,6.637049674987793,23.852278594970702,13027962.0,131.6396773475323,0.9536395072937012,0.5127283334732056,True,False,17731,30,14,15,32,2,sigmoid,384,5,relu,50,relu
181,1,76.89662170410156,874.1254184184726,8.769071578979492,29.56561209274167,6.455859661102295,23.868111663162708,15004516.0,130.09057012106075,0.9559895992279053,0.49380922317504883,True,False,17731,30,14,15,32,3,sigmoid,384,5,relu,50,relu
182,1,78.10540008544922,1022.941564430764,8.837725639343262,31.983457668469242,6.510077476501465,26.607844761013986,13781734.0,130.79135744283718,0.9552977681159973,0.40763241052627563,True,False,17731,30,14,15,32,4,sigmoid,384,5,relu,50,relu
183,1,72.69470977783203,1001.4362064590752,8.526119232177734,31.645476872044053,6.244508266448975,26.279508188068867,11527458.0,125.06759637136878,0.9583944082260132,0.4200858473777771,True,False,17731,30,14,15,32,5,sigmoid,384,5,relu,50,relu
184,1,75.34860229492188,830.3221029478103,8.680356979370117,28.815310217795858,6.399517059326172,23.204216939657925,11437386.0,130.5819416471935,0.9568756222724915,0.5191750526428223,True,False,17731,30,14,15,32,6,sigmoid,384,5,relu,50,relu
185,1,64.18230438232422,1206.195991671429,8.011385917663574,34.73033244400965,5.886314868927002,29.718858880996706,12046623.0,115.38871170226513,0.9632664322853088,0.3015129566192627,True,False,17731,30,14,15,32,8,sigmoid,384,5,relu,50,relu
186,1,81.15331268310547,865.3240798245735,9.008513450622559,29.416391346060337,6.65047025680542,24.035063642561436,14089936.0,134.79913658349844,0.9535533785820007,0.4989059567451477,True,False,17731,30,14,15,64,2,sigmoid,384,5,relu,50,relu
187,1,79.10630798339844,917.9385619287792,8.894172668457031,30.297500918867538,6.568784713745117,24.835777084082366,12050651.0,131.00828210352094,0.954724907875061,0.4684377908706665,True,False,17731,30,14,15,64,3,sigmoid,384,5,relu,50,relu
188,1,80.3902587890625,904.5607931906089,8.96606159210205,30.075917162916394,6.596911430358887,24.616086932420732,14453519.0,132.90845782920744,0.9539901614189148,0.4761846661567688,True,False,17731,30,14,15,64,4,sigmoid,384,5,relu,50,relu
189,1,75.89346313476562,1148.1378995407154,8.711685180664062,33.88418361921555,6.391323566436768,28.280545494258405,10981207.0,126.19325913303787,0.9565637707710266,0.3351333737373352,True,False,17731,30,14,15,64,5,sigmoid,384,5,relu,50,relu
190,1,76.51017761230469,1101.7690425893554,8.74700927734375,33.19290651011682,6.462409973144531,28.343875833153724,10347600.0,124.2931529571468,0.956210732460022,0.3619847893714905,True,False,17731,30,14,15,64,6,sigmoid,384,5,relu,50,relu
191,1,73.43789672851562,1051.038511093606,8.569591522216797,32.41972410576015,6.324831008911133,27.192053446099163,11682933.0,127.47805593413301,0.9579690098762512,0.3913620114326477,True,False,17731,30,14,15,64,8,sigmoid,384,5,relu,50,relu
192,1,88.7955322265625,1066.8021390300485,9.423137664794922,32.66193715978966,6.949724197387695,27.042688305452465,10823126.0,125.56298996058348,0.949179470539093,0.38223350048065186,True,False,17731,30,14,15,128,2,sigmoid,384,5,relu,50,relu
193,1,81.70807647705078,1261.8621687103625,9.039252281188965,35.522699344368,6.6662116050720215,30.19059285759926,9219754.0,120.54729912652252,0.9532359838485718,0.2692776322364807,True,False,17731,30,14,15,128,3,sigmoid,384,5,relu,50,relu
194,1,82.37945556640625,988.3878234108996,9.076313018798828,31.43863583889892,6.658976078033447,25.411070176437498,9823008.0,128.9302967436008,0.9528517127037048,0.4276418685913086,True,False,17731,30,14,15,128,4,sigmoid,384,5,relu,50,relu
195,1,76.05274200439453,1042.2792931101085,8.72082233428955,32.284350591426005,6.418235778808594,26.320532314777374,10480251.0,130.76093703602177,0.9564725756645203,0.39643430709838867,True,False,17731,30,14,15,128,5,sigmoid,384,5,relu,50,relu
196,1,75.90528106689453,875.6833978374702,8.712363243103027,29.591948192666706,6.447063446044922,24.5811576102674,13001426.0,133.81410563559206,0.9565569758415222,0.49290698766708374,True,False,17731,30,14,15,128,6,sigmoid,384,5,relu,50,relu
197,1,75.44921875,1003.3984180382414,8.686150550842285,31.676464733903646,6.415872573852539,27.178201184421777,14207019.0,127.26239145846617,0.9568180441856384,0.4189494848251343,True,False,17731,30,14,15,128,8,sigmoid,384,5,relu,50,relu
198,1,83.38675689697266,957.0864139386607,9.131634712219238,30.93681324795204,6.758111953735352,25.529623065292835,14548274.0,126.09886689120589,0.9522749781608582,0.44576799869537354,True,False,17731,30,14,15,256,2,sigmoid,384,5,relu,50,relu
199,1,86.76848602294922,1057.6224193735036,9.314960479736328,32.52110729008936,6.895995616912842,26.833185440003874,11910232.0,125.31843325295682,0.9503394961357117,0.38754934072494507,True,False,17731,30,14,15,256,3,sigmoid,384,5,relu,50,relu
200,1,90.49177551269531,823.707364222948,9.512716293334961,28.70030251100061,7.05442476272583,22.606472598314284,9913322.0,136.20244178841926,0.9482086896896362,0.5230054259300232,True,False,17731,30,14,15,256,4,sigmoid,384,5,relu,50,relu
201,1,77.34687805175781,1059.7803682462131,8.794707298278809,32.554268049615445,6.493061065673828,26.731028175354005,14377638.0,132.1015581465792,0.9557318687438965,0.38629966974258423,True,False,17731,30,14,15,256,5,sigmoid,384,5,relu,50,relu
202,1,79.57918548583984,1038.2955185761084,8.920716285705566,32.222593293776164,6.603241443634033,27.09770769491792,11432687.0,123.05195304766539,0.954454243183136,0.3987411856651306,True,False,17731,30,14,15,256,6,sigmoid,384,5,relu,50,relu
203,1,71.27145385742188,1036.5439089019394,8.442242622375488,32.195401983853834,6.211978435516357,27.802302837371826,13674200.0,130.33307450777875,0.9592090249061584,0.3997555375099182,True,False,17731,30,14,15,256,8,sigmoid,384,5,relu,50,relu
204,1,89.9699935913086,1147.0487669203642,9.485251426696777,33.86810840481594,7.077872276306152,29.062835289388897,17517172.0,127.53871116501234,0.9485071897506714,0.3357641100883484,True,False,17731,30,14,15,512,2,sigmoid,384,5,relu,50,relu
205,1,84.50164794921875,855.3842788418459,9.19247817993164,29.24695332580551,6.82665491104126,23.433612618967892,13777868.0,130.41707759188176,0.9516369104385376,0.5046619176864624,True,False,17731,30,14,15,512,3,sigmoid,384,5,relu,50,relu
206,1,82.41283416748047,1037.5151260126163,9.07815170288086,32.210481617209894,6.7206711769104,26.953126645684243,12724535.0,130.7538203071706,0.9528324604034424,0.3991931080818176,True,False,17731,30,14,15,512,4,sigmoid,384,5,relu,50,relu
207,1,79.07303619384766,1117.254157541755,8.892302513122559,33.425352018217474,6.575819492340088,27.97413064211607,12133699.0,130.83968249082827,0.9547439813613892,0.3530176281929016,True,False,17731,30,14,15,512,5,sigmoid,384,5,relu,50,relu
208,1,88.5166244506836,958.506481528622,9.408327102661133,30.959755837677758,7.021282196044922,24.859843185022473,13704497.0,126.5578820678551,0.9493390917778015,0.44494563341140747,True,False,17731,30,14,15,512,6,sigmoid,384,5,relu,50,relu
209,1,79.05437469482422,924.1185714394434,8.891252517700195,30.399318601564794,6.5934672355651855,25.647431902885437,11392707.0,129.10382971578082,0.9547545909881592,0.46485912799835205,True,False,17731,30,14,15,512,8,sigmoid,384,5,relu,50,relu
