tuning_group,train_MSE,test_MSE,train_RMSE,test_RMSE,train_MAE,test_MAE,train_MAPE,test_MAPE,train_R2,test_R2,scaler,first_window,first_window_type,second_window,second_window_type,drop_nan_train,min_periods,mod_loss,mod_learning_rate,mod_n_estimators,mod_subsample,mod_min_samples_split,mod_min_samples_leaf,mod_max_depth,mod_validation,num_features,train_samples_dropped
1,350.8686348682684,341.8971856585057,18.73148779110374,18.49046201852473,13.996199833847838,13.61921610470476,21.65060427727536,20.615408444262066,0.7979580738872062,0.8020133160844884,standard,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,3,,14,0
1,350.8686348682684,341.89718565850546,18.73148779110374,18.490462018524724,13.99619983384784,13.619216104704751,21.65060427727535,20.61540844426204,0.7979580738872062,0.8020133160844887,minmax,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,3,,14,0
1,350.8686348682683,341.89718565850603,18.73148779110373,18.49046201852474,13.996199833847848,13.619216104704766,21.650604277275352,20.61540844426206,0.7979580738872062,0.8020133160844882,,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,3,,14,0
1,308.143186694237,373.1336096240871,17.55400771032749,19.31666662817597,12.763547627514724,14.145204711035836,19.360724672499465,21.24518220126225,0.8225608197164382,0.7839248489729119,standard,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,5,,14,0
1,308.1431866942369,373.1336096240874,17.554007710327486,19.316666628175977,12.763547627514727,14.145204711035836,19.360724672499504,21.245182201262264,0.8225608197164384,0.7839248489729118,minmax,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,5,,14,0
1,308.14318669423693,373.13360962408734,17.55400771032749,19.316666628175973,12.763547627514727,14.14520471103584,19.36072467249948,21.24518220126228,0.8225608197164384,0.7839248489729118,,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,5,,14,0
1,254.984740000653,383.37053875181294,15.968241606409048,19.57985032506156,11.55352842973434,14.87088071258136,17.124550180238334,22.525334496724827,0.8531712359571728,0.7779968222546665,standard,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,7,,14,0
1,254.98474000065303,380.2463579684261,15.96824160640905,19.499906614351417,11.55352842973434,14.816353191193285,17.124550180238334,22.44790886532741,0.8531712359571728,0.7798059807362256,minmax,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,7,,14,0
1,254.98474000065303,383.37053875181294,15.96824160640905,19.57985032506156,11.55352842973434,14.870880712581366,17.124550180238334,22.525334496724835,0.8531712359571728,0.7779968222546665,,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,7,,14,0
1,195.67146005375884,350.668932304479,13.988261509342712,18.726156367617968,9.884887420440943,13.864925252733128,14.44686176959579,21.54017503502151,0.8873258115835666,0.7969337509303083,standard,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,9,,14,0
1,192.1017685300725,336.9521053653462,13.860078229579823,18.356255210836064,9.786585411264925,13.568567819983391,14.259575043112871,19.520794619693444,0.8893813596702312,0.8048769256431717,minmax,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,9,,14,0
1,195.67146005375884,357.0220780934696,13.988261509342712,18.895027866967265,9.884887420440943,14.161628940468711,14.44686176959579,21.96817967479544,0.8873258115835666,0.7932547552557127,,,avg,,avg,True,,squared_error,0.4,10,1.0,2,1,9,,14,0
1,332.171499324015,335.9145671663031,18.225572674788985,18.32797226008112,13.35332090620132,13.306028275244064,21.29762122758921,20.312667892798444,0.8087245115300898,0.8054777458782625,standard,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,3,,14,0
1,332.1714993240148,335.9145671663047,18.22557267478898,18.327972260081165,13.35332090620132,13.306028275244088,21.297621227589243,20.31266789279848,0.80872451153009,0.8054777458782616,minmax,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,3,,14,0
1,332.1714993240148,335.9145671663044,18.22557267478898,18.32797226008116,13.35332090620132,13.30602827524408,21.297621227589104,20.312667892798466,0.80872451153009,0.8054777458782618,,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,3,,14,0
1,289.06410886915705,380.8368504685266,17.00188545041864,19.51504164659985,12.289098038610128,14.235322412410042,19.4130799972012,21.40837542953184,0.8335471925328124,0.7794640368511168,standard,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,5,,14,0
1,289.06410886915705,380.8368504685264,17.00188545041864,19.515041646599844,12.289098038610128,14.23532241241004,19.413079997201155,21.40837542953184,0.8335471925328124,0.779464036851117,minmax,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,5,,14,0
1,289.06410886915705,380.8368504685264,17.00188545041864,19.515041646599844,12.289098038610128,14.235322412410042,19.41307999720156,21.408375429531848,0.8335471925328124,0.779464036851117,,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,5,,14,0
1,222.30521975557247,396.9133808012058,14.909903412013522,19.9226850801092,10.67678726162622,14.855291347675156,17.349445405950732,23.077424025567915,0.8719891996011361,0.7701543991502278,standard,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,7,,14,0
1,222.30521975557247,397.5514770290961,14.909903412013524,19.9386929619044,10.67678726162622,14.879130717047367,17.34944540595053,23.27260647269468,0.8719891996011361,0.7697848887784601,minmax,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,7,,14,0
1,222.30521975557247,396.91338080120585,14.909903412013522,19.922685080109204,10.676787261626222,14.85529134767516,17.349445405950654,23.07742402556792,0.8719891996011361,0.7701543991502278,,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,7,,14,0
1,143.25930635927594,361.1033594436755,11.96909797600788,19.002719790695107,8.382787768183649,14.091863959678628,13.382023508068706,20.17701608929621,0.9175064872889596,0.7908913565658486,standard,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,9,,14,0
1,140.1990695844517,331.41735486426694,11.84056880324808,18.20487173435361,8.28548778029824,13.524922371936334,13.23206947205212,20.085463736718008,0.9192686742469895,0.8080820029119355,minmax,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,9,,14,0
1,140.80805291868612,350.5813915029452,11.866256904293204,18.723818827978047,8.286366098997023,13.753654013516227,13.098532777369352,21.55475690953865,0.9189180012212702,0.7969844442782794,,,avg,,avg,True,,squared_error,0.4,20,1.0,2,1,9,,14,0
1,314.7409782921616,326.78680816072864,17.740940738646348,18.07724559109404,12.891600543408645,12.842635737271996,22.822143815383217,18.764617348987063,0.8187615900616246,0.8107634715668579,standard,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,3,,14,0
1,314.7409782921616,326.78680816072904,17.740940738646348,18.077245591094044,12.89160054340864,12.842635737272005,22.82214381538511,18.76461734898708,0.8187615900616246,0.8107634715668577,minmax,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,3,,14,0
1,314.74097829216146,326.7868081607289,17.740940738646344,18.07724559109404,12.891600543408645,12.842635737271996,22.82214381540114,18.764617348987063,0.8187615900616247,0.8107634715668577,,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,3,,14,0
1,247.86113762602992,386.8390759573366,15.743606245902807,19.66822503321885,11.351633761995764,14.423465425433712,23.65162378875543,21.930545992986342,0.8572732450899381,0.7759882529883341,standard,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,5,,14,0
1,247.86113762603,386.3533627667116,15.74360624590281,19.655873492844616,11.351633761995764,14.398932567259155,23.65162378876184,21.882671916026013,0.8572732450899381,0.7762695210068487,minmax,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,5,,14,0
1,247.86113762602992,384.8642260556998,15.743606245902807,19.61795672478915,11.351633761995764,14.370204254777043,23.65162378874572,21.846453188431227,0.8572732450899381,0.7771318540463623,,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,5,,14,0
1,139.10073715168656,393.25297650815935,11.794097555628689,19.83060706353084,8.390154825382917,14.900548224775797,16.64098954483447,23.57563268883513,0.9199011308936528,0.7722740752931435,standard,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,7,,14,0
1,139.10073715168656,401.2522121940053,11.794097555628689,20.031280842572333,8.390154825382915,15.023091376971893,16.640989544837336,23.43908078402585,0.9199011308936528,0.7676418577326247,minmax,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,7,,14,0
1,139.1007371516866,392.3556901777448,11.794097555628689,19.80797036997341,8.390154825382917,14.830488213815908,16.640989544838998,23.70725023248614,0.9199011308936528,0.7727936781226881,,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,7,,14,0
1,55.28421683686032,380.1817372986669,7.435335690932879,19.49824959576287,5.185949599280718,14.533593342986096,11.276560986134143,21.131562174715924,0.9681654940244224,0.779843401436526,standard,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,9,,14,0
1,53.64228601419682,382.1011196155765,7.324089432427543,19.547406979330443,5.0950618228832365,14.634252473629406,9.93266035298558,21.91178790417996,0.969110972853214,0.7787319206872502,minmax,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,9,,14,0
1,55.28421683686032,358.75001578954624,7.435335690932879,18.940697341691152,5.185949599280719,14.249212925932996,11.276560986137492,20.93418710840136,0.9681654940244224,0.7922541367399447,,,avg,,avg,True,,squared_error,0.4,50,1.0,2,1,9,,14,0
1,293.224091142981,326.0279561710524,17.12378728970262,18.05624424322656,12.442649587183071,12.96805781221517,21.33623522239044,19.56101029336433,0.8311517352371951,0.8112029094894876,standard,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,3,,14,0
1,293.224091142981,325.60787438684895,17.12378728970262,18.044607903383465,12.442649587183068,12.95848573992268,21.33623522238631,19.55448967987661,0.8311517352371951,0.8114461715077681,minmax,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,3,,14,0
1,293.224091142981,323.3724487660947,17.12378728970262,17.982559572154756,12.442649587183066,12.836503115154288,21.33623522239044,19.31694709188831,0.8311517352371951,0.8127406674099221,,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,3,,14,0
1,196.3996613516202,409.62178345613785,14.014266350816236,20.239115184615603,10.082316663763187,14.566357462033045,17.071858391228655,23.35501359637409,0.8869064888564925,0.7627951853132755,standard,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,5,,14,0
1,196.3996613516202,400.1965987064036,14.014266350816236,20.00491436388578,10.082316663763187,14.428736759173768,17.071858391228606,23.283897598095443,0.8869064888564925,0.7682531450513671,minmax,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,5,,14,0
1,196.3996613516202,399.6217631886663,14.014266350816236,19.99054184329845,10.082316663763187,14.390805683095556,17.071858391228975,23.205784597670675,0.8869064888564925,0.7685860222516707,,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,5,,14,0
1,74.42619229428033,387.1265832166217,8.62706162573795,19.675532603124665,6.078718749992535,14.274844623769033,13.800187869326216,22.31352920007193,0.957142902642115,0.7758217625600556,standard,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,7,,14,0
1,74.42619229428031,382.2297795692838,8.62706162573795,19.55069767474511,6.078718749992536,14.450241073530895,13.800187869322697,22.6956465401398,0.957142902642115,0.7786574159570103,minmax,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,7,,14,0
1,74.42619229428031,388.6632681180571,8.62706162573795,19.71454458307513,6.078718749992537,14.509081927677794,13.80018786932691,23.427037768781933,0.957142902642115,0.7749318951946012,,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,7,,14,0
1,14.538298372195817,375.03306814408745,3.812912059331531,19.365770528024115,2.622711642107546,14.752649424134324,5.5704007148034895,21.645659762852183,0.9916283602647362,0.782824905746162,standard,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,9,,14,0
1,14.538298372195817,383.18178014576034,3.81291205933153,19.5750295056166,2.622711642107546,14.67624730146268,5.570400714803494,21.585266536168948,0.9916283602647362,0.7781061290639661,minmax,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,9,,14,0
1,13.801221786340763,390.40120016252325,3.7149995674751786,19.75857282706733,2.5899960697366566,15.16725722917297,5.589564349103966,22.24287620954654,0.9920527936802644,0.7739254891263803,,,avg,,avg,True,,squared_error,0.4,100,1.0,2,1,9,,14,0
1,260.6987396237663,340.92090506740004,16.146167954773862,18.46404357304759,11.756008043569016,13.424294329599444,20.34147633224135,22.17758991914845,0.8498809233588551,0.8025786631095944,standard,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,3,,14,0
1,260.6987396237663,340.4875298453569,16.146167954773862,18.452304187969503,11.756008043569016,13.41472225730698,20.341476332241328,22.17114415581049,0.8498809233588551,0.8028296231253611,minmax,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,3,,14,0
1,260.6987396237663,338.7495007756872,16.146167954773862,18.405148757227884,11.756008043569013,13.29273963253859,20.34147633224117,21.949148702905617,0.8498809233588551,0.8038360853791813,,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,3,,14,0
1,124.19584655310238,388.0316682458397,11.144319025992678,19.69851944298961,8.017221585141444,14.329804768366978,14.57322331584959,23.805089585453096,0.928483866726307,0.7752976436403537,standard,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,5,,14,0
1,124.1958465531024,397.3973166388867,11.14431902599268,19.934826727084605,8.017221585141444,14.672541184887434,14.573223315849692,24.392019504240185,0.928483866726307,0.7698741603657353,minmax,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,5,,14,0
1,124.1958465531024,396.5138018736439,11.14431902599268,19.91265431512444,8.017221585141444,14.315199288607069,14.57322331584977,23.680632377941954,0.928483866726307,0.7703857883226134,,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,5,,14,0
1,23.43420533890757,372.9096840489327,4.840888899665802,19.31086958293004,3.408172509584944,14.427124358398489,7.186130104662679,23.492520607663195,0.9865057987147434,0.7840545203593063,standard,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,7,,14,0
1,23.434205338907567,363.4785039061119,4.840888899665801,19.06511221855544,3.4081725095849427,14.097647737865396,7.186130104662684,22.149850998365693,0.9865057987147434,0.789515951924736,minmax,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,7,,14,0
1,23.43420533890757,373.5257143892131,4.840888899665802,19.326813353194392,3.408172509584944,14.313090757426524,7.186130104662677,22.57056541118164,0.9865057987147434,0.7836977879573459,,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,7,,14,0
1,1.2639910373186518,427.4588604474718,1.1242735598236986,20.675078245256337,0.7766607995499673,15.105130520425227,2.189983912632849,22.441883356323817,0.9992721515735796,0.7524660458163883,standard,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,9,,14,0
1,1.222343448034114,390.5715219892441,1.1055964218620256,19.762882431195205,0.7662141640817517,14.763963860309325,2.203865882536346,21.40138366241988,0.9992961336521148,0.7738268587337201,minmax,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,9,,14,0
1,1.263991037318652,456.8178668144184,1.1242735598236988,21.37329798637586,0.7766607995499676,15.803925464930336,2.1899839126328504,23.480186462461106,0.9992721515735796,0.7354647584192701,,,avg,,avg,True,,squared_error,0.4,200,1.0,2,1,9,,14,0
1,235.3223870017796,354.0704531026807,15.340221217498122,18.81675989916119,11.152616747683322,13.70317554544385,20.413132042130822,22.7825382221015,0.8644934781783777,0.7949639896940216,standard,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,3,,14,0
1,235.3223870017796,353.6606695508728,15.340221217498122,18.80586795526526,11.152616747683322,13.6936034731514,20.413132042130844,22.77595872340593,0.8644934781783777,0.7952012881859332,minmax,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,3,,14,0
1,235.3223870017796,353.6606695508732,15.340221217498122,18.80586795526527,11.152616747683323,13.693603473151404,20.41313204213268,22.775958723405942,0.8644934781783777,0.7952012881859329,,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,3,,14,0
1,81.95106971712144,390.0206672631583,9.05268301207556,19.74894091497461,6.495368634690583,14.319053971672613,13.458500660994536,22.963326357161726,0.9528098258800832,0.7741458490767581,standard,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,5,,14,0
1,81.95106971712141,402.5037349243841,9.052683012075558,20.062495730202265,6.495368634690581,14.786300212303958,13.45850066099525,24.84269607635452,0.9528098258800832,0.7669171227958473,minmax,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,5,,14,0
1,81.95106971712143,384.71868211860055,9.05268301207556,19.61424691693772,6.495368634690583,14.44102982039583,13.458500660995254,24.527383459475672,0.9528098258800832,0.7772161359962555,,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,5,,14,0
1,8.263682160824137,380.7512469278986,2.87466209506859,19.51284825257191,2.019789037603076,14.391812764991837,4.841589284574582,22.952447358701992,0.9952414946944924,0.7795136083651605,standard,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,7,,14,0
1,8.263682160824132,367.56617868121697,2.8746620950685893,19.1720155091012,2.0197890376030747,14.021211708926186,4.841589284574608,21.796026921064648,0.9952414946944924,0.7871488509142688,minmax,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,7,,14,0
1,8.263682160824132,378.0629339035575,2.8746620950685893,19.443840513220568,2.0197890376030747,14.226524368660666,4.8415892845747575,23.120530655745608,0.9952414946944924,0.7810703634463438,,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,7,,14,0
1,0.1192328799362338,399.2117032198922,0.3453011438385831,19.9802828613584,0.2371907427613711,14.76720507574723,1.0081117801614423,22.12767210865327,0.9999313417093342,0.7688234808118156,standard,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,9,,14,0
1,0.1101999288401627,377.63619094198754,0.3319637462738404,19.43286368351272,0.2285782182196334,14.517057637437103,0.9984761167870974,23.391935298910628,0.9999365431854896,0.7813174828360012,minmax,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,9,,14,0
1,0.145149122514313,384.2560042538691,0.380984412429581,19.602448935116985,0.2624270784527194,15.34315578589677,1.045602722695948,27.45429650143678,0.9999164182677732,0.7774840646601984,,,avg,,avg,True,,squared_error,0.4,300,1.0,2,1,9,,14,0
1,195.93876025216048,359.5826243999513,13.997812695280665,18.96266395841975,10.157065352779142,13.789152546115934,20.667052825924777,23.87684655871585,0.8871718911655855,0.7917719876475031,standard,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,3,,14,0
1,195.9387602521605,359.19033488337203,13.997812695280665,18.95231740139901,10.157065352779144,13.779580473823454,20.66705282592241,23.87016518477628,0.8871718911655855,0.7919991556494063,minmax,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,3,,14,0
1,195.9387602521605,359.6753694883475,13.997812695280665,18.96510926644894,10.157065352779142,13.819343071643928,20.66705282592336,23.911721293449,0.8871718911655855,0.7917182805879798,,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,3,,14,0
1,40.17591588379442,411.5261085775872,6.338447434805658,20.28610629415086,4.521004584771126,14.778891862211854,12.891086269817754,24.374099415401453,0.9768653603604238,0.7616924239226939,standard,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,5,,14,0
1,40.17591588379439,413.8743708108949,6.338447434805655,20.34390254623962,4.521004584771124,14.7617694904522,12.89108626977418,23.43550353539142,0.9768653603604238,0.7603325863105732,minmax,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,5,,14,0
1,40.1759158837944,400.19843917146665,6.338447434805656,20.00496036415636,4.521004584771124,14.56798099637338,12.891086269820573,23.589711137684763,0.9768653603604238,0.7682520792702201,,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,5,,14,0
1,1.125840117682994,364.1795617504633,1.061056133144234,19.083489244644525,0.7508427813824392,13.96057445203126,2.1285134194402167,22.165739760213874,0.9993517035059086,0.7891099815814331,standard,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,7,,14,0
1,1.125840117682995,373.7672279183261,1.0610561331442343,19.33306049021536,0.7508427813824398,14.132385822313864,2.1285134194402167,22.97135691865355,0.9993517035059086,0.7835579316942483,minmax,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,7,,14,0
1,1.1258401176829924,363.4869062618717,1.061056133144233,19.06533257674441,0.750842781382439,14.02906827076069,2.128513419440216,22.64886045659633,0.9993517035059086,0.7895110862673871,,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,7,,14,0
1,0.0014746567798811,372.5683837325333,0.0384012601340263,19.30203055982798,0.0263064158484087,14.330324884167926,0.5443238768514244,22.61114507056412,0.9999991508431744,0.7842521614066671,standard,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,9,,14,0
1,0.0011274820417308,393.402888270101,0.0335779993705823,19.83438651105955,0.0232344082244245,15.707008244376198,0.5356935708005373,26.789121897694766,0.999999350758031,0.7721872640122328,minmax,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,9,,14,0
1,0.0011274820417307,377.9970669827948,0.0335779993705812,19.442146666013883,0.0232344082244237,15.145364929479015,0.5356935708005356,26.18926349258388,0.999999350758031,0.781108505828816,,,avg,,avg,True,,squared_error,0.4,500,1.0,2,1,9,,14,0
1,348.0869683171052,368.9060390306702,18.657088956134213,19.206926850245203,13.847205393152402,14.166492305189012,21.95898927980894,22.339678802424235,0.7995598507687777,0.7863729612064105,standard,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,3,,14,0
1,348.0869683171045,368.9060390306708,18.6570889561342,19.20692685024522,13.847205393152423,14.16649230518901,21.95898927980898,22.3396788024242,0.799559850768778,0.7863729612064102,minmax,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,3,,14,0
1,348.0869683171044,368.9060390306719,18.657088956134192,19.20692685024525,13.84720539315244,14.166492305189024,21.95898927980903,22.33967880242423,0.7995598507687781,0.7863729612064096,,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,3,,14,0
1,306.6528611673494,343.9412260056768,17.51150653619926,18.54565248260834,12.709408958502136,13.139447275160888,20.0002527570442,20.331326320939606,0.8234189991319352,0.8008296480488875,standard,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,5,,14,0
1,306.65286116734944,343.94122600567715,17.51150653619926,18.545652482608347,12.709408958502138,13.139447275160896,20.000252757044063,20.33132632093962,0.8234189991319352,0.8008296480488872,minmax,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,5,,14,0
1,306.6528611673494,343.9412260056769,17.51150653619926,18.54565248260834,12.709408958502136,13.139447275160892,20.000252757043945,20.3313263209396,0.8234189991319352,0.8008296480488875,,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,5,,14,0
1,250.6141440708973,361.6022097281564,15.830797328969169,19.01584102079517,11.358145364035272,14.034720799568523,17.44904663897238,21.159085127960186,0.85568797165867,0.790602481085916,standard,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,7,,14,0
1,250.6141440708973,364.7168280658218,15.830797328969169,19.09756078837876,11.358145364035275,14.066927766581628,17.449046638972387,21.232963172837465,0.85568797165867,0.7887988600495244,minmax,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,7,,14,0
1,250.6141440708973,361.6022097281564,15.830797328969169,19.01584102079517,11.358145364035272,14.034720799568529,17.449046638972394,21.1590851279602,0.85568797165867,0.790602481085916,,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,7,,14,0
1,186.9791413831604,401.5277895017711,13.674031643343536,20.03815833607897,9.589633725817071,14.782905486533473,14.538948169621849,22.84894567286208,0.8923311401654539,0.7674822757307378,standard,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,9,,14,0
1,170.53270373508298,429.3241093029466,13.058817087894408,20.720137772296464,9.15249935280248,14.947751129812106,14.368649730134894,22.11187375151164,0.9018015504840026,0.7513859128083865,minmax,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,9,,14,0
1,178.20268447835497,395.3351061659267,13.34925782500117,19.88303563759636,9.349461309493314,14.755839738517556,14.4413747813654,21.54684473102856,0.8973849183641195,0.7710683504035702,,,avg,,avg,True,,squared_error,0.5,10,1.0,2,1,9,,14,0
1,331.88974875471644,358.14311317782744,18.21784149548778,18.92466943377948,13.334005736475952,13.940136230115067,23.454865141265067,22.04881367631546,0.8088867529562174,0.7926055834338461,standard,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,3,,14,0
1,331.8897487547164,358.14311317782784,18.21784149548778,18.92466943377949,13.334005736475952,13.940136230115074,23.45486514126569,22.04881367631546,0.8088867529562175,0.7926055834338459,minmax,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,3,,14,0
1,331.88974875471644,358.1431131778278,18.21784149548778,18.92466943377949,13.334005736475955,13.940136230115083,23.454865141264943,22.048813676315472,0.8088867529562174,0.7926055834338459,,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,3,,14,0
1,284.9164266266384,351.87425367100457,16.879467604952424,18.758311589026462,12.183517442868784,13.574337578865793,24.83410543745748,20.925282477122447,0.8359355670579304,0.796235770395747,standard,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,5,,14,0
1,284.9164266266384,351.87425367100445,16.879467604952424,18.758311589026462,12.183517442868784,13.574337578865796,24.83410543746503,20.92528247712245,0.8359355670579304,0.796235770395747,minmax,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,5,,14,0
1,284.9164266266384,337.9157266425619,16.879467604952424,18.382484234797044,12.183517442868784,13.283134559132584,24.834105437458327,20.662006411160505,0.8359355670579304,0.8043189094054571,,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,5,,14,0
1,215.9881391029558,368.6845434309257,14.696534935247689,19.2011599501417,10.458886440801091,14.214157276603544,17.4070526725073,21.579950733019984,0.8756267864801791,0.7865012254365207,standard,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,7,,14,0
1,215.9881391029558,372.4325547383651,14.696534935247689,19.29851172340409,10.458886440801091,14.368252070032693,17.40705267250724,21.72759505671699,0.8756267864801791,0.7843308176029242,minmax,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,7,,14,0
1,215.9881391029558,372.4325547383653,14.696534935247689,19.298511723404093,10.458886440801091,14.368252070032693,17.40705267250729,21.727595056717,0.8756267864801791,0.7843308176029242,,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,7,,14,0
1,123.83853191114363,392.3326618726507,11.128276232694066,19.80738907258225,7.742806499050816,14.841615939979384,13.567175719245531,22.99220109529484,0.9286896204794652,0.7728070134116376,standard,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,9,,14,0
1,121.99272455079227,408.6615528218508,11.045031668166112,20.215379116451185,7.725480989332649,14.811421477532685,12.983425035631118,22.007068723066894,0.9297524982555267,0.763351238088938,minmax,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,9,,14,0
1,116.42794952926248,447.9248434403666,10.790178382643283,21.16423500720889,7.48476278224736,15.436486788724563,12.98831073437738,22.656700048317813,0.932956882324101,0.740614552806786,,,avg,,avg,True,,squared_error,0.5,20,1.0,2,1,9,,14,0
1,310.4792496631722,341.0635471310826,17.620421381543977,18.46790586750654,12.837363067069688,13.393305662263492,21.696626239865125,20.566662152207304,0.8212156363205453,0.8024960615838725,standard,,avg,,avg,True,,squared_error,0.5,50,1.0,2,1,3,,14,0
1,310.4792496631722,341.0635471310836,17.620421381543977,18.46790586750657,12.83736306706969,13.393305662263517,21.69662623986569,20.56666215220732,0.8212156363205453,0.802496061583872,minmax,,avg,,avg,True,,squared_error,0.5,50,1.0,2,1,3,,14,0
1,310.4792496631721,341.06354713108266,17.620421381543974,18.467905867506545,12.837363067069688,13.393305662263494,21.696626239865857,20.56666215220729,0.8212156363205454,0.8024960615838725,,,avg,,avg,True,,squared_error,0.5,50,1.0,2,1,3,,14,0
